finding_url,repository,repository_url,title,description,severity,status,detected_at,committed_at,author_email,assignee_name,assignee_email,has_patch,configured_scan_id,commit_hash,relevant_paths,resolution_reason
https://chatgpt.com/codex/cloud/security/findings/f89db9313dc48191964d0c87d4b07400,wenakita/4626,https://github.com/wenakita/4626,Embedded owner install signs unverified prepared userOps,"For embedded-owner installs, the new preferPreparedReplayableFirst branch executes _submitOwnerViaReplayablePreparedCalls before the self-built relay path. The replayable prepared-calls helper only validates the selector of the locally supplied innerCallData, then asks the wallet provider to prepare a UserOperation, signs the provider-returned signatureRequest.hash, and submits the provider-returned userOp and chainId. It does not decode and compare addOwnerAddress against the intended embedded owner, and it does not locally verify that the returned userOp actually contains the requested sender/callData/chainId. The older self-built relay path did decode addOwnerAddress and reject a mismatch before signing/submission. As a result, if the wallet_prepareCalls response is malicious or corrupted, the app can obtain a valid WebAuthn owner signature over a different replayable owner-management UserOperation and submit it, potentially adding an attacker-controlled owner or otherwise altering the Coinbase Smart Wallet owner state.",high,new,2026-05-05T05:08:21.034357Z,2026-05-04 21:46:14 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,d1cca098a31b73426030bda803fb2b927f92f127,frontend/src/lib/wallet/onboardingWallet.ts,
https://chatgpt.com/codex/cloud/security/findings/40b6474814fc8191bc670ce8e8318736,wenakita/4626,https://github.com/wenakita/4626,Paymaster accepts under-validated Swap Proxy calls,"The paymaster now treats calls to the hard-coded Uniswap Swap Proxy as valid swap calls. Unlike Universal Router calls, these Swap Proxy calls are not ABI-decoded, canonicalized, or checked for allowed router commands, input/output token arguments, recipient, or actual use of the approved/wrapped token. The only payload validation for the new `swap-proxy` path is `assertRawSwapPayloadReferencesToken`, which succeeds if the token address appears anywhere in the calldata. Once this weak check passes, `mode === 'swap'` returns before the stricter second-pass target/selector validation. An authenticated/allowlisted caller can therefore craft arbitrary Swap Proxy calldata that merely embeds the approved token or WETH address and have the paymaster sponsor it, bypassing the intended strict swap policy and potentially draining paymaster gas budget with unauthorized/high-gas operations.",high,new,2026-04-30T16:04:27.690622Z,2026-04-30 08:53:52 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,e46c694530cd402b976f0330d96eb8c7279956fe,frontend/api/_handlers/paymaster/_paymaster.ts,
https://chatgpt.com/codex/cloud/security/findings/9fcc435cf4408191ad16aae818fb6578,wenakita/4626,https://github.com/wenakita/4626,Untrusted Zora wallet can become canonical CSW,"The new single-candidate Zora fallback in wallet synchronization accepts the first EVM address returned by Zora that is not one of the user's non-smart wallets, even when that address was never present as a Privy smart-wallet candidate and is not verified on-chain as controlled by the authenticated user. `syncUserWallets` then treats this address as the persisted canonical smart wallet and writes it into `profiles` and `profile_wallets` with `is_canonical_smart_wallet=true`. Other security checks, notably deploy-session ownership validation, trust this off-chain canonical linkage and allow the recorded active owner wallet to satisfy ownership without an on-chain owner check. Since the threat model treats Zora/external-service data as attacker-controlled, this can let a malicious or poisoned Zora response bind an arbitrary/victim CSW to the attacker's profile and bypass deploy authorization paths that rely on the canonical linkage.",high,new,2026-04-29T20:40:07.057887Z,2026-04-29 12:24:32 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,caeda141db0c7acf90dc4fa39d7d8358c0acc1dc,frontend/server/_lib/wallet/walletSync.ts | frontend/api/_handlers/deploy/v2/session/_createCore.ts,
https://chatgpt.com/codex/cloud/security/findings/d2690d3df4e88191a9ec4b64f8238528,wenakita/4626,https://github.com/wenakita/4626,Stale CSW recovery can bypass wallet unlinking,"The wallet sync/delegation changes make the persisted canonical Coinbase Smart Wallet the source of truth even when the current Privy payload does not contain that wallet. This reverses the previous live-wallet invariant and can reassert a smart wallet that the user has unlinked or replaced. The new recovery path also looks up profiles by raw `privyUser.email.address` without requiring Privy's verified-email signal, and by wallet/profile rows without binding the match to the authenticated Privy user id. `resolveCanonicalCsw` then prefers the recovered persisted CSW over the live synced canonical and writes it back to the resolved profile. Downstream deployment authorization relies on these canonical profile-wallet rows, so a stale/recovered canonical can be used to satisfy offchain canonical-wallet linkage checks after unlinking or, in edge cases such as unverified-email/profile-hint collision, pollute another session with a victim CSW.",high,new,2026-04-29T10:27:14.161181Z,2026-04-29 03:18:04 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,c4b2ce6fb3d768efdc58b72fc96dab8f74e9bbde,frontend/server/_lib/wallet/canonicalCswDelegation.ts | frontend/server/_lib/wallet/walletSync.ts,
https://chatgpt.com/codex/cloud/security/findings/2ec5d9feace881919a317449ec4d80eb,wenakita/4626,https://github.com/wenakita/4626,IPFS rewrite exposes untrusted content on trusted 4626.fun origin,"A new route in `frontend/vercel.json` rewrites `https://4626.fun/ipfs/<cid>` to `https://pinata.4626.fun/ipfs/<cid>` (no 30x status), so browser-visible origin remains `4626.fun`. Since IPFS content is attacker-controllable, this can host arbitrary HTML/JS on a trusted origin. In this codebase, `https://4626.fun` is treated as a trusted origin for authenticated state-changing requests, and auth sessions can be read from shared-domain cookies (`.4626.fun`). This combination means a victim visiting a malicious `4626.fun/ipfs/<cid>` page can execute first-party script that performs authenticated API actions from a trusted origin context (and potentially leak sensitive data accessible to that origin).",high,new,2026-04-28T08:58:26.196219Z,2026-04-28 01:45:28 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,e38f3789a8cd09e8ed216631775d7d6f203850a4,frontend/vercel.json | frontend/server/_lib/infra/trust.ts | frontend/server/auth/_shared.ts,
https://chatgpt.com/codex/cloud/security/findings/eae0e9ddb54c81918b8c3d90c89c1688,wenakita/4626,https://github.com/wenakita/4626,Unauthenticated VRF request path enables subscription draining,"This commit adds `ChainlinkVRFAdapter.request()` and `RandomnessRouter.acquireRequest()` as unrestricted external functions. In the intended wiring, the adapter must be granted `authorizedLocalCallers` on `CreatorVRFConsumerV2_5` so it can call `requestRandomWords()`. Because the adapter itself has no caller restriction, any EOA/contract can call it (or call the router, which forwards to it) and trigger privileged VRF requests. That bypasses the original caller-auth model at the edge and enables request spam, LINK subscription depletion, and lottery randomness pipeline DoS/degradation.",high,new,2026-04-28T08:28:28.518661Z,2026-04-25 20:41:20 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,01a7de2fe6dae94c43aa663980d9ff0190a633f2,contracts/utilities/lottery/randomness/ChainlinkVRFAdapter.sol | contracts/utilities/lottery/randomness/RandomnessRouter.sol | contracts/utilities/lottery/vrf/CreatorVRFConsumerV2_5.sol,
https://chatgpt.com/codex/cloud/security/findings/9c84876ca7b88191902e34d1f53fe4a7,wenakita/4626,https://github.com/wenakita/4626,Allowlist bypass via untrusted creator token parties,"The commit expands deploy-session allowlist checks to include creator/payoutRecipient/owner addresses resolved from the user-supplied creatorToken. Because creatorToken is provided by the caller and resolveCoinPartiesAndOwner simply reads on-chain contract fields, an attacker can deploy or select a token contract that returns an allowlisted/admin address as creator/payoutRecipient while keeping themselves as owner. assertCreatorTokenAuthority only requires the session to match any party, so the attacker passes authority checks while the allowlist/admin match is satisfied by the forged party address, enabling unauthorized deploy-session creation.",high,new,2026-04-23T17:02:03.821982Z,2026-04-23 09:37:31 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,29fa85a4b5086efa123ef04047619e9455734a0c,frontend/api/_handlers/deploy/session/_create.ts | frontend/server/_lib/onchain/coinParties.ts,
https://chatgpt.com/codex/cloud/security/findings/953e60d9ce748191b6460cc45e5714be,wenakita/4626,https://github.com/wenakita/4626,Arch B /coin sell uses unvalidated Zora quote calls,"handleSellViaArchB fetches a trade quote from the Zora API and builds a UserOp call directly from the returned call.target/data while also signing Permit2 payloads from the response. There is no validation or allowlist of the router target or permit contents, and the code explicitly notes the allowlist is not wired. Because the CSW is the sender, a compromised/mitm quote response could craft arbitrary calls or permit approvals and drain user assets.",high,new,2026-04-18T22:50:59.968655Z,2026-04-18 20:12:34 +0000,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,8daae97d5a1fa6ae6515d15172ac9cb1cd6a7a39,frontend/server/zora/commands.ts,
https://chatgpt.com/codex/cloud/security/findings/980dd2b1f2148191b80797776f524d19,wenakita/4626,https://github.com/wenakita/4626,Ajna limit index buffer moves in wrong direction,"The new Ajna borrow integration computes the `limitIndex` for `drawDebt` by adding `safetySteps` to the oracle‑suggested bucket. However, Ajna bucket indices are inverted relative to price (higher price → lower index, see `tickToAjnaBucket`). Adding steps therefore moves the limit to a *lower* price, loosening the LUP guard instead of tightening it. When withdrawals trigger `_tryAjnaBorrow`, the strategy can open or expand debt even if the Ajna LUP is already below the intended collateral buffer, exposing the USDC collateral to immediate liquidation and potential fund loss for vault shareholders.",high,new,2026-04-05T19:27:09.019464Z,2026-04-02 04:53:20 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,c8fcc7bfb6ee3ec97e90b33ac8ee7d40f94d4fb1,contracts/vault/strategies/univ3/CreatorCharmStrategy.sol | contracts/utilities/oracles/CreatorOracle.sol,
https://chatgpt.com/codex/cloud/security/findings/d9144d70183c81919bdb49603f1748a9,wenakita/4626,https://github.com/wenakita/4626,Sponsored non-owner deposits donate pool assets,"The commit adds a paymaster management policy and UI for direct inventory deposits. In the paymaster policy, deposit calls are identified by ERC-20 transfer or ERC-1155 safeTransferFrom selectors and are validated without checking that the UserOp sender is the pair owner. The owner check is only applied in the non-deposit branch. The new UI mirrors this by building the deposit plan before enforcing ownerMatches; owner gating only applies to withdraw/configure modes. For Sudoswap pairs, ownership is the liquidity position and withdrawals go to/are controlled by the pair owner; non-owner deposits do not mint LP shares or create a redemption right. As a result, a non-owner can be guided through the official sponsored path to transfer AKITA/FriendKeys into the pool, effectively donating assets to the owner, and the paymaster will subsidize those transfers. This also creates an economic-abuse path against the paymaster by repeatedly submitting dust deposits, subject only to the broader account/rate limits.",medium,new,2026-07-20T02:59:52.720800Z,2026-07-19 19:44:34 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,0ced2adbea36d987ef301183b456000ebb5b7ef1,frontend/server/_lib/paymaster/alfaclubLpPolicy.ts | frontend/api/_handlers/paymaster/_paymaster.ts | frontend/src/components/alfaclub/AlfaClubPoolManager.tsx | frontend/src/lib/alfaclub/sudoswapLiquidity.ts,
https://chatgpt.com/codex/cloud/security/findings/c82de67336e88191aec7ef853e74bd0f,wenakita/4626,https://github.com/wenakita/4626,Cooldown propagation bypass for established ShareOFT holders,"CreatorOVaultWrapper and AgentOVaultWrapper now return early when the recipient's post-transfer balance is greater than the transfer amount, treating the recipient as an established holder and intentionally not updating lastWrapperDepositBlock[to]. Because the check is based only on whether the recipient had any prior balance, an attacker can prepare a recipient address with a tiny old ShareOFT balance. Later, after wrapping or depositing in the wrapper, the attacker transfers the fresh ShareOFT to that pre-seeded recipient; the recipient's cooldown is not updated, so _requireWrapperCooldown uses the recipient's old/zero cooldown and allows immediate unwrap/withdraw. This weakens the wrapper's flash-loan/MEV protection. The underlying vault-level cooldown may still block some deposit-to-redeem paths when enabled, but the wrapper-level protection is explicitly bypassed and remains relevant for advanced wrap/unwrap flows and any configuration where the vault delay is disabled or shorter than the wrapper policy. The same pattern was added to both creator and agent wrappers.",medium,new,2026-07-18T12:29:34.727126Z,2026-07-18 05:11:28 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,88b2d011cb96fbdbdfc2b971454178bf9f749c1b,contracts/creator/vault/CreatorOVaultWrapper.sol | contracts/creator/vault/CreatorShareOFT.sol | contracts/agent/vault/AgentOVaultWrapper.sol | contracts/agent/vault/AgentShareOFT.sol,
https://chatgpt.com/codex/cloud/security/findings/d02a3756977c81919ef2d070025328ad,wenakita/4626,https://github.com/wenakita/4626,Recent non-stakers can suppress Chip fade attribution,"For Chip trade-completed cards without a payload userAddress and without an in-batch speaker, the commit adds a lookup into alfaclub.chat_ingest and attributes the card to the newest hex sender in the room within the 2 hour lookback. That query does not verify that the speaker is eligible, staked, human, or otherwise authorized. Once a DB speaker is selected, collectInverseAkitaChatTradeIntents never tries the room creator fallback. The later execution path checks stake eligibility only after the intent has already been attributed; if the selected recent speaker is not eligible, the trade is skipped. In the batch path, the message is also claimed/deduped before execution, so the same Chip card will not be retried with the creator fallback. A room participant can keep a non-staked wallet as the most recent durable speaker before their own or another missing-address Chip OPEN card, causing the intended fade to be suppressed.",medium,new,2026-07-18T10:12:04.559334Z,2026-07-18 03:02:14 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,aade9b0d691b2ce91a372e79ace1d6da00ad7e39,frontend/server/_lib/alfaclub/chatIngestStore.ts | frontend/server/_lib/alfaclub/inverseAkitaChatReaction.ts | frontend/server/_lib/alfaclub/chatBridge.ts,
https://chatgpt.com/codex/cloud/security/findings/55afdc64c31c819195484edc9f553eb1,wenakita/4626,https://github.com/wenakita/4626,Forwarded EVM lottery entries are rejected,"LotteryManager4626.receiveRemoteLotteryEntry now rejects every forwarded payload whose length is not exactly 224 bytes. However the remote EVM ShareOFT implementations still encode only six ABI fields: msgType, buyer, tokenIn, amount, sourceChainId, and buyerCurrentShareBalance, producing a 192-byte payload. On hub delivery, the ShareOFT forwards that unchanged message to LotteryManager4626. The manager emits InvalidPayloadReceived and returns before _handleLotteryEntry, so no lottery entry or VRF request is created. Because the remote submit path deletes the pending entry before _lzSend and the destination handler returns normally on invalid length, the user-paid submission can be consumed without lottery participation. The intended replay hardening should either update all ShareOFT senders to include a unique non-zero sourceEventId or keep backward-compatible handling for non-Solana/EVM lanes until senders are upgraded.",medium,new,2026-07-18T10:09:16.333667Z,2026-07-18 02:58:08 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,a7db4c841d746b6967420bd95739a4ccd32a738e,contracts/shared/lottery/manager/LotteryManager4626.sol | contracts/creator/vault/CreatorShareOFT.sol | contracts/agent/vault/AgentShareOFT.sol,
https://chatgpt.com/codex/cloud/security/findings/d9a1145d050c8191b019e7a082dba0d4,wenakita/4626,https://github.com/wenakita/4626,Payout recipient invariant fails open on read errors,"The new catch-all around the CreatorCoin payoutRecipient() read treats every failure as evidence that the asset is not a CreatorCoin. This includes missing-selector errors, but also execution reverts, out-of-gas in a malicious getter, RPC/provider errors, and any other read failure. Because the invariant gate only blocks deployment continuation when violations are recorded, a CreatorCoin or CreatorCoin-like asset whose payoutRecipient read fails can bypass the external earnings lane validation entirely. That can allow post-phase2 deployment stages to proceed even though CreatorCoin external earnings are routed to an unexpected recipient instead of the expected gauge or payout router.",medium,new,2026-07-17T20:51:02.075649Z,2026-07-17 11:58:26 -0700,84614986+wenakita@users.noreply.github.com,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,6a5b236e7121aa9b4975a75f8fa66df387448b51,frontend/server/_lib/deploy/deployPhase2Invariants.ts | frontend/api/_handlers/deploy/v2/session/_continueCore.ts | frontend/server/_lib/deploy/deployPhase2Invariants.test.ts,
https://chatgpt.com/codex/cloud/security/findings/4850b3887e288191b288513ffca27d85,wenakita/4626,https://github.com/wenakita/4626,AMOE cutover script keeps deprecated publisher key,"This commit repoints script/execute-v1180-post-broadcast.sh at the live v1.19.1 Registry, DeploymentBatcher, and LotteryManager, but leaves AMOE_PUBLISHER defaulted to 0xAb6d5C10..., which the canonical address documentation explicitly says is no longer the AMOE publisher. The script exports that value into DeployLotteryAmoeRouter and the wiring script. The router constructor uses AMOE_PUBLISHER as the allowlist publisher, and the wiring script also sets both allowlistPublisher and pointsLedgerPublisher to that same value. Those publisher roles can publish one-shot Merkle roots and, for the legacy path, act as the trusted relayer. If operators run the cutover script with defaults, the deprecated personal key retains authority over current lottery entry roots/relay instead of the protocol CSW.",medium,new,2026-07-17T15:37:53.897637Z,2026-07-17 05:39:27 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,4da514fb39df46e175a1412c72103b47bcda6d0a,script/execute-v1180-post-broadcast.sh | script/WireLotteryAmoeRouterV1161.s.sol | docs/reference/addresses.md | contracts/shared/lottery/zk/LotteryAmoeRouter.sol,
https://chatgpt.com/codex/cloud/security/findings/51afbf5d92d48191975687d1b490d50c,wenakita/4626,https://github.com/wenakita/4626,Chip trade cards can be mis-attributed to stakers,"The new Chip handling treats a message as a Chip trade card when either the sender is a known Chip alias or the username is `chip`/`chipbot`, then attributes parsed trade events to `payloadAddress`, otherwise to the most recent hex-address speaker in the provided message batch, and finally to the room creator. The attribution helper does not verify that the recent speaker actually authored the Chip trade, does not require a tight time window, and does not authenticate the Chip message beyond sender/username aliases. Downstream, `executeInverseAkitaChatReaction` performs the stake eligibility check against this attributed address and may submit an inverse Arena/Hyperliquid trade with the shared executor wallet. A non-eligible user who can cause a Chip/trade-completed card without an embedded wallet shortly after an eligible staker speaks can therefore have the bot treat the card as that staker's intent and execute a trade.",medium,new,2026-07-17T06:35:14.282874Z,2026-07-16 23:12:22 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,a27f67ac52f31645ade221e7c2a947f4305a67be,frontend/server/_lib/alfaclub/inverseAkitaChatTradeEvent.ts | frontend/server/_lib/alfaclub/inverseAkitaChatReaction.ts,
https://chatgpt.com/codex/cloud/security/findings/d9dd07b24c7881919c8211daf7f9ab91,wenakita/4626,https://github.com/wenakita/4626,Client aborts can trip the shared LLM provider circuit,"The updated LLM retry path now treats an externally aborted AbortSignal as a retryable UPSTREAM_TIMEOUT. generateResponse then catches that error in the generic provider-failure handler, calls markProviderFailure(), and only afterwards notices that the caller's abort signal is set and breaks. Because provider failures open a shared circuit after the configured threshold, an authenticated user can open the streaming agent endpoint, disconnect while the upstream provider request is in flight, and repeat this a few times to mark healthy providers as failed. With the default circuit threshold and per-user/IP stream limits, this can temporarily deny LLM service to other users on the same server process. Previously, request_cancelled was thrown and explicitly rethrown before markProviderFailure(), so client cancellations did not poison provider health.",medium,new,2026-07-17T06:17:21.468402Z,2026-07-16 22:56:21 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,4900fcb7304ea6601b0e51abd3e36afc25eb7a90,frontend/server/agents/eliza/llm.ts | frontend/api/_handlers/agent/_stream.ts,
https://chatgpt.com/codex/cloud/security/findings/a10bb4fc5fb88191800a83bf790c98a1,wenakita/4626,https://github.com/wenakita/4626,Phase2 provenance bypass enables paymaster gas abuse,"Before this commit, phase2/phase3 paymaster validation started with vaultValidated=false and required either a matching CREATE2-derived vault address or a matching DeploymentBatcher Phase1Deployed log. The commit changed this to vaultValidated = mode === 'deploy_phase2'. For phase2 calls that do not include a vault codeId, such as finalizePhase2 and aux-only VaultAuxiliaryDeployBatcher flows, canValidateViaCreate2 is false, so the Phase1Deployed check is skipped. The remaining checks only read generic view methods on the supplied vault, wrapper, and shareOFT; these can be satisfied by attacker-controlled contracts returning the expected relationships. Because aux-only calls can set deploy_phase2 mode directly and the auxiliary batcher itself only checks that the supplied vault owner equals params.owner before deploying protocol auxiliaries, an authenticated/allowlisted user can obtain paymaster sponsorship for non-protocol auxiliary deployments or for phase2 operations that would previously have been rejected as not originating from phase1. Onchain DeploymentBatcher phase2/finalize logic still protects real protocol vault state via phase1 state checks, so this is primarily a paymaster fund/gas-abuse issue rather than direct vault asset theft.",medium,new,2026-07-15T22:08:12.073404Z,2026-07-15 14:47:25 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,7f2816a3c80d27434eb56b7679ef72f109a68ce5,frontend/api/_handlers/paymaster/_paymaster.ts | contracts/shared/deploy/batchers/VaultAuxiliaryDeployBatcher.sol,
https://chatgpt.com/codex/cloud/security/findings/8f87fe45d4ac8191a054d6ec75078a78,wenakita/4626,https://github.com/wenakita/4626,Self-bundling can spend privileged server keys,"The commit adds a transport wrapper that intercepts oversized eth_sendUserOperation calls and submits them directly through EntryPoint.handleOps. Because deploy-session UserOps are given 16.75M call gas plus verification gas, they exceed the self-bundle threshold and will use this path. The self-bundle signer is read from DEPLOY_SESSION_SELF_BUNDLE_PRIVATE_KEY, but if that is absent the code silently falls back to KPR_PRIVATE_KEY and then PRIVATE_KEY. Those names are likely to hold privileged keeper/deployer/operator keys elsewhere in the system, not an isolated low-balance bundler key. The selected key is then used to broadcast a 25M-gas transaction without a local handleOps simulation or receipt check before returning success to the deploy workflow. A malicious or compromised authenticated deploy-session user who can create syntactically valid but reverting/racy deployment UserOps can force the backend to burn gas from whichever operational key is configured. This does not expose the private key or make the EOA the smart-wallet caller, but it creates a remote gas-drain/availability risk for keeper/deployer wallets and can strand deploy sessions. The self-bundling path should require a dedicated low-balance key, avoid fallback to generic PRIVATE_KEY/KPR_PRIVATE_KEY, simulate handleOps immediately before broadcast, and fail closed if the dedicated key is not configured.",medium,new,2026-07-15T20:16:50.898481Z,2026-07-15 12:53:07 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,ee4922182d63ad7350c2f7d7079fe8e1d4b14d02,frontend/api/_handlers/deploy/v2/session/deployUserOpGas.ts,
https://chatgpt.com/codex/cloud/security/findings/9e070b282dec81918749b2c99e6c70cc,wenakita/4626,https://github.com/wenakita/4626,Phase1 sponsorship lacks vaultKind/codeId validation,"For Phase1 DeploymentBatcher calls, the updated ABI now decodes params containing vaultKind and also accepts legacy overloads. After decoding, validateInnerCalls extracts only creatorToken and owner and then classifies the selector as deploy_phase1. There is no parseOnchainVaultKind check and no comparison of codeIds against resolveDeployLanePhase1CodeIds(vaultKind), unlike the stricter Phase2/auxiliary validation paths. Pass 2 then allows any allowed DeploymentBatcher selector without further argument checks. This means a caller who can reach the paymaster path can submit Phase1 calldata with an invalid vaultKind enum value or invalid/mismatched codeIds. The onchain batcher rejects zero/unapproved Phase1 codeIds and Solidity enum decoding rejects out-of-range vaultKind values, but that rejection occurs during UserOperation execution after sponsorship, potentially charging the paymaster for reverting operations. If the codeIds are approved but cross-lane/mismatched, the paymaster may also subsidize unintended Phase1 deployments rather than the canonical creator/agent lane.",medium,new,2026-07-15T17:32:09.605754Z,2026-07-15 09:55:42 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,707fd9833d640bb8fe345bd2c3e435613421b499,frontend/api/_handlers/paymaster/_paymaster.ts | contracts/shared/deploy/batchers/DeploymentBatcher.sol,
https://chatgpt.com/codex/cloud/security/findings/ac3a195e8f9481919e889a0f50e7d452,wenakita/4626,https://github.com/wenakita/4626,Admin deploy sessions bypass fresh Privy reauthentication,"Deploy-session resume, continue, cancel, and advance paths intentionally set requireFreshPrivyJwt=true because these operations can send deployment UserOperations or mutate deployment state. Before this commit, any cookie or bearer HMAC session also had to present a recently issued Privy JWT linked to the same wallet. The new condition skips that reauthentication whenever the session address is listed in CREATOR_ACCESS_ADMIN_ADDRESSES. However, the HMAC session token format contains only an address and is accepted from either Authorization: Bearer or the cv_auth_session cookie; it does not distinguish a controlled server-admin automation token from an ordinary admin browser session. Therefore, possession of an old/stolen admin session token is now sufficient to continue/cancel/advance admin-owned deploy sessions for up to the session TTL, without the fresh Privy proof that APIAUTH-012 was meant to require. The sessionAddress-to-record ownership check still limits the bypass to deploy sessions whose sessionAddress is the admin address, so this is not a universal unauthenticated bypass, but it weakens a security-critical reauthentication barrier for privileged deploy operations.",medium,new,2026-07-15T16:25:21.921949Z,2026-07-15 09:17:30 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,1a9edb00827bc006486624418d8d2f71bcceb19f,frontend/api/_handlers/deploy/v2/session/_sessionAccess.ts | frontend/server/_lib/infra/trust.ts | frontend/server/auth/_shared.ts | frontend/api/_handlers/deploy/v2/session/_continueCore.ts | frontend/api/_handlers/deploy/v2/session/_resume.ts | frontend/api/_handlers/deploy/v2/session/_cancelCore.ts | frontend/api/_handlers/deploy/v2/session/_advanceCore.ts,
https://chatgpt.com/codex/cloud/security/findings/ef05f62b63f08191a01840d1ff9e65a8,wenakita/4626,https://github.com/wenakita/4626,LLM classifier runs before chat author eligibility check,"The commit adds an async LLM classification path inside collectInverseAkitaChatTradeIntents. The collection loop only checks that the message has an id/text, is not command-like, and has a hex-looking sender before calling classifyOpinion for top-level loose chatter. The expensive external LLM request is made before resolveInverseAkitaChatAuthorAccess is called, which only happens later inside executeInverseAkitaChatReaction. As a result, any user who can post messages in a configured reaction room with a normal wallet sender can spam arbitrary top-level messages that do not need to match the deterministic trade regex and cause one LLM request per message. Because classification is awaited sequentially per message and defaults to an 8 second timeout, this can exhaust LLM budget/rate limits and create significant latency or availability loss for the bridge before ineligible senders are rejected.",medium,new,2026-07-15T11:32:42.604775Z,2026-07-15 04:22:52 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,4f9d86380bb6ed5089f8e56459302d3bc854fe02,frontend/server/_lib/alfaclub/inverseAkitaChatReaction.ts | frontend/server/_lib/alfaclub/inverseAkitaChatLlmClassifier.ts,
https://chatgpt.com/codex/cloud/security/findings/c3861db710fc81918b3e8c384c24bea4,wenakita/4626,https://github.com/wenakita/4626,AMOE cutover script grants publisher role to deprecated CSW,"The commit cuts the post-broadcast script over to the v1.19.1 LotteryManager, but the same script still exports AMOE_PUBLISHER as 0xAb6d5..., and then calls the historical v1.16.1 AMOE wiring helper. The router deployment consumes AMOE_PUBLISHER as the constructor allowlistPublisher, and the wiring helper later sets both allowlistPublisher and pointsLedgerPublisher to the same value. This conflicts with the updated v1.19.1 address reference, which states that 0x793c... must be the on-chain allowlist/ledger publisher and that the operator personal CSW 0xAb6d5... is no longer the AMOE publisher. If operators run this cutover path without explicitly overriding AMOE_PUBLISHER, the deprecated personal wallet retains authority to publish one-shot Merkle roots and to submit legacy AMOE entries on the new v1.19.1 router. That can allow lottery entry forgery/misattribution or epoch bricking if that wallet is compromised or no longer controlled under the intended protocol-key policy.",medium,new,2026-07-15T10:06:45.859950Z,2026-07-15 02:42:59 -0700,akitav2@proton.me,,,false,833e68a8-bb8a-49ff-a1fd-2f357280f044:github-1144833463,3aa58b5887238235a484648f74dfdec0e174bc9d,script/execute-v1180-post-broadcast.sh | script/DeployLotteryAmoeRouter.s.sol | script/wire-amoe-router-v1161.sh | script/WireLotteryAmoeRouterV1161.s.sol | contracts/shared/lottery/zk/LotteryAmoeRouter.sol | docs/reference/addresses.md,
